externalId,quantity,unitPrice
EXT-0829,83,615.54
EXT-0830,81,606.68
EXT-0831,91,953.2
EXT-0832,55,380.12
EXT-0833,7,638.7
EXT-0834,45,517.49
EXT-0835,72,783.04
EXT-0836,36,341.55
EXT-0837,6,525.16
EXT-0838,95,767.69
EXT-0839,25,143.59
EXT-0840,68,211.1
EXT-0841,16,661.66
EXT-0842,40,359.41
EXT-0843,98,812.09
EXT-0844,86,540.98
EXT-0845,97,294.45
EXT-0846,27,54.26
EXT-0847,7,620.26
EXT-0848,64,439.81
EXT-0849,57,17.31
EXT-0850,79,202.76
EXT-0851,53,842.13
EXT-0852,62,553.2
EXT-0853,43,690.82
EXT-0854,86,653.55
EXT-0855,82,455.32
EXT-0856,37,982.38
EXT-0857,95,542.53
EXT-0858,49,39.12
EXT-0859,73,656.38
EXT-0860,10,194.17
EXT-0861,85,518.9
EXT-0862,16,246.35
EXT-0863,61,150.68
EXT-0864,94,768.03
EXT-0865,96,481.81
EXT-0866,50,523.88
EXT-0867,16,531.34
EXT-0868,45,456.5
EXT-0869,82,10.87
EXT-0870,32,12.06
EXT-0871,26,747.06
EXT-0872,4,880.47
EXT-0873,7,424.84
EXT-0874,59,852.33
EXT-0875,58,125.47
EXT-0876,34,295.27
EXT-0877,83,548.55
EXT-0878,43,743.27
EXT-0879,75,844.9
EXT-0880,15,716.78
EXT-0881,1,597.48
EXT-0882,62,859.08
EXT-0883,9,141.94
EXT-0884,81,357.88
EXT-0885,20,229.55
EXT-0886,30,564.66
EXT-0887,77,71.82
EXT-0888,100,948.71
EXT-0889,13,881.85
EXT-0890,78,442.56
EXT-0891,64,411.19
EXT-0892,42,240.1
EXT-0893,2,329.47
EXT-0894,66,916.28
EXT-0895,49,861.64
EXT-0896,35,317.98
EXT-0897,67,510.54
EXT-0898,43,158.1
EXT-0899,34,764.51
EXT-0900,14,794.34
EXT-0901,24,848.83
EXT-0902,10,396.18
EXT-0903,50,362.6
EXT-0904,98,250.19
EXT-0905,30,980.47
EXT-0906,69,879.16
EXT-0907,89,927.52
EXT-0908,73,899.27
EXT-0909,18,135.84
EXT-0910,52,940.98
EXT-0911,90,526.55
EXT-0912,98,501.71
EXT-0913,82,49.24
EXT-0914,68,492.91
EXT-0915,99,216.76
EXT-0916,34,743.97
EXT-0917,37,516.21
EXT-0918,89,337.13
EXT-0919,98,113.38
EXT-0920,43,314.88
EXT-0921,33,299.47
EXT-0922,77,526.3
EXT-0923,85,876.57
EXT-0924,22,908.7
EXT-0925,40,16.05
EXT-0926,29,394.1
EXT-0927,65,801.35
EXT-0928,65,979.72
EXT-0929,49,82.02
EXT-0930,96,994.85
EXT-0931,10,306.2
EXT-0932,48,630.28
EXT-0933,71,928.36
EXT-0934,69,865.88
EXT-0935,87,432.41
EXT-0936,26,869.32
EXT-0937,16,34.74
EXT-0938,100,572.53
EXT-0939,45,698.49
EXT-0940,60,793.79
EXT-0941,76,892.58
EXT-0942,25,23.31
EXT-0943,8,276.74
EXT-0944,89,464.45
EXT-0945,33,29.92
EXT-0946,74,354.78
EXT-0947,71,566.19
EXT-0948,78,937.37
EXT-0949,88,281.92
EXT-0950,86,570.23
EXT-0951,68,581.11
EXT-0952,56,763.36
EXT-0953,5,264.64
EXT-0954,79,222.79
EXT-0955,20,974.84
EXT-0956,67,141.11
EXT-0957,6,159.25
EXT-0958,39,305.05
EXT-0959,22,631.64
EXT-0960,48,536.3
EXT-0961,29,804.38
EXT-0962,18,643.02
EXT-0963,70,100.16
EXT-0964,85,539.71
EXT-0965,80,204.77
EXT-0966,11,134.59
EXT-0967,17,849.73
EXT-0968,26,114.79
EXT-0969,34,983.94
EXT-0970,45,555.01
EXT-0971,31,222.98
EXT-0972,67,205.06
EXT-0973,88,422.73
EXT-0974,100,961.51
EXT-0975,74,830.07
EXT-0976,24,172.52
EXT-0977,38,975.74
EXT-0978,94,475.42
EXT-0979,9,668.06
EXT-0980,32,8.69
EXT-0981,50,914.43
EXT-0982,44,820.06
EXT-0983,29,144.37
EXT-0984,72,624.2
EXT-0985,40,845.96
EXT-0986,15,802.78
EXT-0987,47,467.67
EXT-0988,88,285.17
EXT-0989,71,909.23
EXT-0990,4,569.63
EXT-0991,68,215.55
EXT-0992,43,776.52
EXT-0993,79,185.6
EXT-0994,83,576.92
EXT-0995,5,547.32
EXT-0996,12,903.8
EXT-0997,69,755.71
EXT-0998,53,596.96
EXT-0999,69,697.55
EXT-1000,73,725.74
EXT-DUP-001,1,10.0
EXT-DUP-001,2,20.0
EXT-DUP-002,1,10.0
EXT-DUP-002,2,20.0
EXT-DUP-003,1,10.0
EXT-DUP-003,2,20.0
EXT-DUP-004,1,10.0
EXT-DUP-004,2,20.0
EXT-DUP-005,1,10.0
EXT-DUP-005,2,20.0
EXT-DUP-006,1,10.0
EXT-DUP-006,2,20.0
EXT-DUP-007,1,10.0
EXT-DUP-007,2,20.0
EXT-DUP-008,1,10.0
EXT-DUP-008,2,20.0
EXT-DUP-009,1,10.0
EXT-DUP-009,2,20.0
EXT-DUP-010,1,10.0
EXT-DUP-010,2,20.0
EXT-DUP-011,1,10.0
EXT-DUP-011,2,20.0
EXT-DUP-012,1,10.0
EXT-DUP-012,2,20.0
EXT-DUP-013,1,10.0
EXT-DUP-013,2,20.0
EXT-DUP-014,1,10.0
EXT-DUP-014,2,20.0
EXT-DUP-015,1,10.0
EXT-DUP-015,2,20.0
EXT-DUP-016,1,10.0
EXT-DUP-016,2,20.0
EXT-DUP-017,1,10.0
EXT-DUP-017,2,20.0
EXT-DUP-018,1,10.0
EXT-DUP-018,2,20.0
EXT-DUP-019,1,10.0
EXT-DUP-019,2,20.0
EXT-DUP-020,1,10.0
EXT-DUP-020,2,20.0
EXT-DUP-021,1,10.0
EXT-DUP-021,2,20.0
EXT-DUP-022,1,10.0
EXT-DUP-022,2,20.0
EXT-DUP-023,1,10.0
EXT-DUP-023,2,20.0
EXT-DUP-024,1,10.0
EXT-DUP-024,2,20.0
EXT-DUP-025,1,10.0
EXT-DUP-025,2,20.0
EXT-DUP-026,1,10.0
EXT-DUP-026,2,20.0
EXT-DUP-027,1,10.0
EXT-DUP-027,2,20.0
EXT-DUP-028,1,10.0
EXT-DUP-028,2,20.0
EXT-DUP-029,1,10.0
EXT-DUP-029,2,20.0
EXT-DUP-030,1,10.0
EXT-DUP-030,2,20.0
EXT-DUP-031,1,10.0
EXT-DUP-031,2,20.0
EXT-DUP-032,1,10.0
EXT-DUP-032,2,20.0
EXT-DUP-033,1,10.0
EXT-DUP-033,2,20.0
EXT-DUP-034,1,10.0
EXT-DUP-034,2,20.0
EXT-DUP-035,1,10.0
EXT-DUP-035,2,20.0
EXT-DUP-036,1,10.0
EXT-DUP-036,2,20.0
EXT-DUP-037,1,10.0
EXT-DUP-037,2,20.0
EXT-DUP-038,1,10.0
EXT-DUP-038,2,20.0
EXT-DUP-039,1,10.0
EXT-DUP-039,2,20.0
EXT-DUP-040,1,10.0
EXT-DUP-040,2,20.0
EXT-DUP-041,1,10.0
EXT-DUP-041,2,20.0
EXT-DUP-042,1,10.0
EXT-DUP-042,2,20.0
EXT-DUP-043,1,10.0
EXT-DUP-043,2,20.0
EXT-DUP-044,1,10.0
EXT-DUP-044,2,20.0
EXT-DUP-045,1,10.0
EXT-DUP-045,2,20.0
EXT-DUP-046,1,10.0
EXT-DUP-046,2,20.0
EXT-DUP-047,1,10.0
EXT-DUP-047,2,20.0
EXT-DUP-048,1,10.0
EXT-DUP-048,2,20.0
EXT-DUP-049,1,10.0
EXT-DUP-049,2,20.0
EXT-DUP-050,1,10.0
EXT-DUP-050,2,20.0
EXT-QTY-ZERO-001,0,10.0
EXT-QTY-ZERO-002,0,10.0
EXT-QTY-ZERO-003,0,10.0
EXT-QTY-ZERO-004,0,10.0
EXT-QTY-ZERO-005,0,10.0
EXT-QTY-ZERO-006,0,10.0
EXT-QTY-ZERO-007,0,10.0
EXT-QTY-ZERO-008,0,10.0
EXT-QTY-ZERO-009,0,10.0
EXT-QTY-ZERO-010,0,10.0
EXT-QTY-ZERO-011,0,10.0
EXT-QTY-ZERO-012,0,10.0
EXT-QTY-ZERO-013,0,10.0
EXT-QTY-ZERO-014,0,10.0
EXT-QTY-ZERO-015,0,10.0
EXT-QTY-ZERO-016,0,10.0
EXT-QTY-ZERO-017,0,10.0
EXT-QTY-ZERO-018,0,10.0
EXT-QTY-ZERO-019,0,10.0
EXT-QTY-ZERO-020,0,10.0
EXT-QTY-ZERO-021,0,10.0
EXT-QTY-ZERO-022,0,10.0
EXT-QTY-ZERO-023,0,10.0
EXT-QTY-ZERO-024,0,10.0
EXT-QTY-ZERO-025,0,10.0
EXT-QTY-ZERO-026,0,10.0
EXT-QTY-ZERO-027,0,10.0
EXT-QTY-ZERO-028,0,10.0
EXT-QTY-ZERO-029,0,10.0
EXT-QTY-ZERO-030,0,10.0
EXT-QTY-ZERO-031,0,10.0
EXT-QTY-ZERO-032,0,10.0
EXT-QTY-ZERO-033,0,10.0
EXT-QTY-ZERO-034,0,10.0
EXT-QTY-ZERO-035,0,10.0
EXT-QTY-ZERO-036,0,10.0
EXT-QTY-ZERO-037,0,10.0
EXT-QTY-ZERO-038,0,10.0
EXT-QTY-ZERO-039,0,10.0
EXT-QTY-ZERO-040,0,10.0
EXT-QTY-ZERO-041,0,10.0
EXT-QTY-ZERO-042,0,10.0
EXT-QTY-ZERO-043,0,10.0
EXT-QTY-ZERO-044,0,10.0
EXT-QTY-ZERO-045,0,10.0
EXT-QTY-ZERO-046,0,10.0
EXT-QTY-ZERO-047,0,10.0
EXT-QTY-ZERO-048,0,10.0
EXT-QTY-ZERO-049,0,10.0
EXT-QTY-ZERO-050,0,10.0
EXT-QTY-NEG-001,-5,10.0
EXT-QTY-NEG-002,-5,10.0
EXT-QTY-NEG-003,-5,10.0
EXT-QTY-NEG-004,-5,10.0
EXT-QTY-NEG-005,-5,10.0
EXT-QTY-NEG-006,-5,10.0
EXT-QTY-NEG-007,-5,10.0
EXT-QTY-NEG-008,-5,10.0
EXT-QTY-NEG-009,-5,10.0
EXT-QTY-NEG-010,-5,10.0
EXT-QTY-NEG-011,-5,10.0
EXT-QTY-NEG-012,-5,10.0
EXT-QTY-NEG-013,-5,10.0
EXT-QTY-NEG-014,-5,10.0
EXT-QTY-NEG-015,-5,10.0
EXT-QTY-NEG-016,-5,10.0
EXT-QTY-NEG-017,-5,10.0
EXT-QTY-NEG-018,-5,10.0
EXT-QTY-NEG-019,-5,10.0
EXT-QTY-NEG-020,-5,10.0
EXT-QTY-NEG-021,-5,10.0
EXT-QTY-NEG-022,-5,10.0
EXT-QTY-NEG-023,-5,10.0
EXT-QTY-NEG-024,-5,10.0
EXT-QTY-NEG-025,-5,10.0
EXT-QTY-NEG-026,-5,10.0
EXT-QTY-NEG-027,-5,10.0
EXT-QTY-NEG-028,-5,10.0
EXT-QTY-NEG-029,-5,10.0
EXT-QTY-NEG-030,-5,10.0
EXT-QTY-NEG-031,-5,10.0
EXT-QTY-NEG-032,-5,10.0
EXT-QTY-NEG-033,-5,10.0
EXT-QTY-NEG-034,-5,10.0
EXT-QTY-NEG-035,-5,10.0
EXT-QTY-NEG-036,-5,10.0
EXT-QTY-NEG-037,-5,10.0
EXT-QTY-NEG-038,-5,10.0
EXT-QTY-NEG-039,-5,10.0
EXT-QTY-NEG-040,-5,10.0
EXT-QTY-NEG-041,-5,10.0
EXT-QTY-NEG-042,-5,10.0
EXT-QTY-NEG-043,-5,10.0
EXT-QTY-NEG-044,-5,10.0
EXT-QTY-NEG-045,-5,10.0
EXT-QTY-NEG-046,-5,10.0
EXT-QTY-NEG-047,-5,10.0
EXT-QTY-NEG-048,-5,10.0
EXT-QTY-NEG-049,-5,10.0
EXT-QTY-NEG-050,-5,10.0
EXT-PRICE-NEG-001,1,-1.0
EXT-PRICE-NEG-002,1,-1.0
EXT-PRICE-NEG-003,1,-1.0
EXT-PRICE-NEG-004,1,-1.0
EXT-PRICE-NEG-005,1,-1.0
EXT-PRICE-NEG-006,1,-1.0
EXT-PRICE-NEG-007,1,-1.0
EXT-PRICE-NEG-008,1,-1.0
EXT-PRICE-NEG-009,1,-1.0
EXT-PRICE-NEG-010,1,-1.0
EXT-PRICE-NEG-011,1,-1.0
EXT-PRICE-NEG-012,1,-1.0
EXT-PRICE-NEG-013,1,-1.0
EXT-PRICE-NEG-014,1,-1.0
EXT-PRICE-NEG-015,1,-1.0
EXT-PRICE-NEG-016,1,-1.0
EXT-PRICE-NEG-017,1,-1.0
EXT-PRICE-NEG-018,1,-1.0
EXT-PRICE-NEG-019,1,-1.0
EXT-PRICE-NEG-020,1,-1.0
EXT-PRICE-NEG-021,1,-1.0
EXT-PRICE-NEG-022,1,-1.0
EXT-PRICE-NEG-023,1,-1.0
EXT-PRICE-NEG-024,1,-1.0
EXT-PRICE-NEG-025,1,-1.0
EXT-PRICE-NEG-026,1,-1.0
EXT-PRICE-NEG-027,1,-1.0
EXT-PRICE-NEG-028,1,-1.0
EXT-PRICE-NEG-029,1,-1.0
EXT-PRICE-NEG-030,1,-1.0
EXT-PRICE-NEG-031,1,-1.0
EXT-PRICE-NEG-032,1,-1.0
EXT-PRICE-NEG-033,1,-1.0
EXT-PRICE-NEG-034,1,-1.0
EXT-PRICE-NEG-035,1,-1.0
EXT-PRICE-NEG-036,1,-1.0
EXT-PRICE-NEG-037,1,-1.0
EXT-PRICE-NEG-038,1,-1.0
EXT-PRICE-NEG-039,1,-1.0
EXT-PRICE-NEG-040,1,-1.0
EXT-PRICE-NEG-041,1,-1.0
EXT-PRICE-NEG-042,1,-1.0
EXT-PRICE-NEG-043,1,-1.0
EXT-PRICE-NEG-044,1,-1.0
EXT-PRICE-NEG-045,1,-1.0
EXT-PRICE-NEG-046,1,-1.0
EXT-PRICE-NEG-047,1,-1.0
EXT-PRICE-NEG-048,1,-1.0
EXT-PRICE-NEG-049,1,-1.0
EXT-PRICE-NEG-050,1,-1.0
EXT-NOTFOUND-0001,1,50.0
EXT-NOTFOUND-0002,1,50.0
EXT-NOTFOUND-0003,1,50.0
EXT-NOTFOUND-0004,1,50.0
EXT-NOTFOUND-0005,1,50.0
EXT-NOTFOUND-0006,1,50.0
EXT-NOTFOUND-0007,1,50.0
EXT-NOTFOUND-0008,1,50.0
EXT-NOTFOUND-0009,1,50.0
EXT-NOTFOUND-0010,1,50.0
EXT-NOTFOUND-0011,1,50.0
EXT-NOTFOUND-0012,1,50.0
EXT-NOTFOUND-0013,1,50.0
EXT-NOTFOUND-0014,1,50.0
EXT-NOTFOUND-0015,1,50.0
EXT-NOTFOUND-0016,1,50.0
EXT-NOTFOUND-0017,1,50.0
EXT-NOTFOUND-0018,1,50.0
EXT-NOTFOUND-0019,1,50.0
EXT-NOTFOUND-0020,1,50.0
EXT-NOTFOUND-0021,1,50.0
EXT-NOTFOUND-0022,1,50.0
EXT-NOTFOUND-0023,1,50.0
EXT-NOTFOUND-0024,1,50.0
EXT-NOTFOUND-0025,1,50.0
EXT-NOTFOUND-0026,1,50.0
EXT-NOTFOUND-0027,1,50.0
EXT-NOTFOUND-0028,1,50.0
EXT-NOTFOUND-0029,1,50.0
EXT-NOTFOUND-0030,1,50.0
EXT-NOTFOUND-0031,1,50.0
EXT-NOTFOUND-0032,1,50.0
EXT-NOTFOUND-0033,1,50.0
EXT-NOTFOUND-0034,1,50.0
EXT-NOTFOUND-0035,1,50.0
EXT-NOTFOUND-0036,1,50.0
EXT-NOTFOUND-0037,1,50.0
EXT-NOTFOUND-0038,1,50.0
EXT-NOTFOUND-0039,1,50.0
EXT-NOTFOUND-0040,1,50.0
EXT-NOTFOUND-0041,1,50.0
EXT-NOTFOUND-0042,1,50.0
EXT-NOTFOUND-0043,1,50.0
EXT-NOTFOUND-0044,1,50.0
EXT-NOTFOUND-0045,1,50.0
EXT-NOTFOUND-0046,1,50.0
EXT-NOTFOUND-0047,1,50.0
EXT-NOTFOUND-0048,1,50.0
EXT-NOTFOUND-0049,1,50.0
EXT-NOTFOUND-0050,1,50.0
EXT-NOTFOUND-0051,1,50.0
EXT-NOTFOUND-0052,1,50.0
EXT-NOTFOUND-0053,1,50.0
EXT-NOTFOUND-0054,1,50.0
EXT-NOTFOUND-0055,1,50.0
EXT-NOTFOUND-0056,1,50.0
EXT-NOTFOUND-0057,1,50.0
EXT-NOTFOUND-0058,1,50.0
EXT-NOTFOUND-0059,1,50.0
EXT-NOTFOUND-0060,1,50.0
EXT-NOTFOUND-0061,1,50.0
EXT-NOTFOUND-0062,1,50.0
EXT-NOTFOUND-0063,1,50.0
EXT-NOTFOUND-0064,1,50.0
EXT-NOTFOUND-0065,1,50.0
EXT-NOTFOUND-0066,1,50.0
EXT-NOTFOUND-0067,1,50.0
EXT-NOTFOUND-0068,1,50.0
EXT-NOTFOUND-0069,1,50.0
EXT-NOTFOUND-0070,1,50.0
EXT-NOTFOUND-0071,1,50.0
EXT-NOTFOUND-0072,1,50.0
EXT-NOTFOUND-0073,1,50.0
EXT-NOTFOUND-0074,1,50.0
EXT-NOTFOUND-0075,1,50.0
EXT-NOTFOUND-0076,1,50.0
EXT-NOTFOUND-0077,1,50.0
EXT-NOTFOUND-0078,1,50.0
EXT-NOTFOUND-0079,1,50.0
EXT-NOTFOUND-0080,1,50.0
EXT-NOTFOUND-0081,1,50.0
EXT-NOTFOUND-0082,1,50.0
EXT-NOTFOUND-0083,1,50.0
EXT-NOTFOUND-0084,1,50.0
EXT-NOTFOUND-0085,1,50.0
EXT-NOTFOUND-0086,1,50.0
EXT-NOTFOUND-0087,1,50.0
EXT-NOTFOUND-0088,1,50.0
EXT-NOTFOUND-0089,1,50.0
EXT-NOTFOUND-0090,1,50.0
EXT-NOTFOUND-0091,1,50.0
EXT-NOTFOUND-0092,1,50.0
EXT-NOTFOUND-0093,1,50.0
EXT-NOTFOUND-0094,1,50.0
EXT-NOTFOUND-0095,1,50.0
EXT-NOTFOUND-0096,1,50.0
EXT-NOTFOUND-0097,1,50.0
EXT-NOTFOUND-0098,1,50.0
EXT-NOTFOUND-0099,1,50.0
EXT-NOTFOUND-0100,1,50.0
EXT-NOTFOUND-0101,1,50.0
EXT-NOTFOUND-0102,1,50.0
EXT-NOTFOUND-0103,1,50.0
EXT-NOTFOUND-0104,1,50.0
EXT-NOTFOUND-0105,1,50.0
EXT-NOTFOUND-0106,1,50.0
EXT-NOTFOUND-0107,1,50.0
EXT-NOTFOUND-0108,1,50.0
EXT-NOTFOUND-0109,1,50.0
EXT-NOTFOUND-0110,1,50.0
EXT-NOTFOUND-0111,1,50.0
EXT-NOTFOUND-0112,1,50.0
EXT-NOTFOUND-0113,1,50.0
EXT-NOTFOUND-0114,1,50.0
EXT-NOTFOUND-0115,1,50.0
EXT-NOTFOUND-0116,1,50.0
EXT-NOTFOUND-0117,1,50.0
EXT-NOTFOUND-0118,1,50.0
EXT-NOTFOUND-0119,1,50.0
EXT-NOTFOUND-0120,1,50.0
EXT-NOTFOUND-0121,1,50.0
EXT-NOTFOUND-0122,1,50.0
EXT-NOTFOUND-0123,1,50.0
EXT-NOTFOUND-0124,1,50.0
EXT-NOTFOUND-0125,1,50.0
EXT-NOTFOUND-0126,1,50.0
EXT-NOTFOUND-0127,1,50.0
EXT-NOTFOUND-0128,1,50.0
EXT-NOTFOUND-0129,1,50.0
EXT-NOTFOUND-0130,1,50.0
EXT-NOTFOUND-0131,1,50.0
EXT-NOTFOUND-0132,1,50.0
EXT-NOTFOUND-0133,1,50.0
EXT-NOTFOUND-0134,1,50.0
EXT-NOTFOUND-0135,1,50.0
EXT-NOTFOUND-0136,1,50.0
EXT-NOTFOUND-0137,1,50.0
EXT-NOTFOUND-0138,1,50.0
EXT-NOTFOUND-0139,1,50.0
EXT-NOTFOUND-0140,1,50.0
EXT-NOTFOUND-0141,1,50.0
EXT-NOTFOUND-0142,1,50.0
EXT-NOTFOUND-0143,1,50.0
EXT-NOTFOUND-0144,1,50.0
EXT-NOTFOUND-0145,1,50.0
EXT-NOTFOUND-0146,1,50.0
EXT-NOTFOUND-0147,1,50.0
EXT-NOTFOUND-0148,1,50.0
EXT-NOTFOUND-0149,1,50.0
EXT-NOTFOUND-0150,1,50.0
EXT-NOTFOUND-0151,1,50.0
EXT-NOTFOUND-0152,1,50.0
EXT-NOTFOUND-0153,1,50.0
EXT-NOTFOUND-0154,1,50.0
EXT-NOTFOUND-0155,1,50.0
EXT-NOTFOUND-0156,1,50.0
EXT-NOTFOUND-0157,1,50.0
EXT-NOTFOUND-0158,1,50.0
EXT-NOTFOUND-0159,1,50.0
EXT-NOTFOUND-0160,1,50.0
EXT-NOTFOUND-0161,1,50.0
EXT-NOTFOUND-0162,1,50.0
EXT-NOTFOUND-0163,1,50.0
EXT-NOTFOUND-0164,1,50.0
EXT-NOTFOUND-0165,1,50.0
EXT-NOTFOUND-0166,1,50.0
EXT-NOTFOUND-0167,1,50.0
EXT-NOTFOUND-0168,1,50.0
EXT-NOTFOUND-0169,1,50.0
EXT-NOTFOUND-0170,1,50.0
EXT-NOTFOUND-0171,1,50.0
EXT-NOTFOUND-0172,1,50.0
EXT-NOTFOUND-0173,1,50.0
EXT-NOTFOUND-0174,1,50.0
EXT-NOTFOUND-0175,1,50.0
EXT-NOTFOUND-0176,1,50.0
EXT-NOTFOUND-0177,1,50.0
EXT-NOTFOUND-0178,1,50.0
EXT-NOTFOUND-0179,1,50.0
EXT-NOTFOUND-0180,1,50.0
EXT-NOTFOUND-0181,1,50.0
EXT-NOTFOUND-0182,1,50.0
EXT-NOTFOUND-0183,1,50.0
EXT-NOTFOUND-0184,1,50.0
EXT-NOTFOUND-0185,1,50.0
EXT-NOTFOUND-0186,1,50.0
EXT-NOTFOUND-0187,1,50.0
EXT-NOTFOUND-0188,1,50.0
EXT-NOTFOUND-0189,1,50.0
EXT-NOTFOUND-0190,1,50.0
EXT-NOTFOUND-0191,1,50.0
EXT-NOTFOUND-0192,1,50.0
EXT-NOTFOUND-0193,1,50.0
EXT-NOTFOUND-0194,1,50.0
EXT-NOTFOUND-0195,1,50.0
EXT-NOTFOUND-0196,1,50.0
EXT-NOTFOUND-0197,1,50.0
EXT-NOTFOUND-0198,1,50.0
EXT-NOTFOUND-0199,1,50.0
EXT-NOTFOUND-0200,1,50.0
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,,
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,,
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,1,10.0
,1,10.0
EXT-BADQTY-001,abc,10.0
EXT-BADQTY-002,abc,10.0
EXT-BADQTY-003,abc,10.0
EXT-BADQTY-004,abc,10.0
EXT-BADQTY-005,abc,10.0
EXT-BADQTY-006,abc,10.0
EXT-BADQTY-007,abc,10.0
EXT-BADQTY-008,abc,10.0
EXT-BADQTY-009,abc,10.0
EXT-BADQTY-010,abc,10.0
EXT-BADQTY-011,abc,10.0
EXT-BADQTY-012,abc,10.0
EXT-BADQTY-013,abc,10.0
EXT-BADQTY-014,abc,10.0
EXT-BADQTY-015,abc,10.0
EXT-BADQTY-016,abc,10.0
EXT-BADQTY-017,abc,10.0
EXT-BADQTY-018,abc,10.0
EXT-BADQTY-019,abc,10.0
EXT-BADQTY-020,abc,10.0
EXT-BADQTY-021,abc,10.0
EXT-BADQTY-022,abc,10.0
EXT-BADQTY-023,abc,10.0
EXT-BADQTY-024,abc,10.0
EXT-BADQTY-025,abc,10.0
EXT-BADQTY-026,abc,10.0
EXT-BADQTY-027,abc,10.0
EXT-BADQTY-028,abc,10.0
EXT-BADQTY-029,abc,10.0
EXT-BADQTY-030,abc,10.0
EXT-BADQTY-031,abc,10.0
EXT-BADQTY-032,abc,10.0
EXT-BADQTY-033,abc,10.0
EXT-BADQTY-034,abc,10.0
EXT-BADQTY-035,abc,10.0
EXT-BADQTY-036,abc,10.0
EXT-BADQTY-037,abc,10.0
EXT-BADQTY-038,abc,10.0
EXT-BADQTY-039,abc,10.0
EXT-BADQTY-040,abc,10.0
EXT-BADQTY-041,abc,10.0
EXT-BADQTY-042,abc,10.0
EXT-BADQTY-043,abc,10.0
EXT-BADQTY-044,abc,10.0
EXT-BADQTY-045,abc,10.0
EXT-BADQTY-046,abc,10.0
EXT-BADQTY-047,abc,10.0
EXT-BADQTY-048,abc,10.0
EXT-BADQTY-049,abc,10.0
EXT-BADQTY-050,abc,10.0
EXT-BADPRICE-001,1,xyz
EXT-BADPRICE-002,1,xyz
EXT-BADPRICE-003,1,xyz
EXT-BADPRICE-004,1,xyz
EXT-BADPRICE-005,1,xyz
EXT-BADPRICE-006,1,xyz
